timestamp,elapsed_min,altitude_ft,vertical_speed_fpm,ias_kts,tas_kts,mach,oat_c,latitude,longitude,heading_deg,engine1_n1_pct,engine2_n1_pct,fuel_flow_total_kgh,fuel_remaining_kg
2024-03-15 03:21:00,21,29980,1259,291.0,475.5,0.8068,-44.5,27.8864,83.5161,277.6,84.0,83.3,3156.2,3876.9
2024-03-15 03:22:00,22,31287,1229,286.9,480.4,0.8198,-46.9,27.9002,83.4124,278.3,83.1,83.2,2961.4,3827.6
2024-03-15 03:23:00,23,32495,1227,289.9,496.6,0.8519,-49.2,27.9105,83.3186,278.1,82.3,82.7,2910.1,3779.1
2024-03-15 03:24:00,24,33737,1236,288.7,506.3,0.8734,-52.0,27.9199,83.2292,277.3,82.4,82.1,2716.3,3733.8
2024-03-15 03:25:00,25,34989,644,248.2,445.7,0.7732,-55.2,27.925,83.125,278.1,81.7,82.6,2605.2,3690.4
2024-03-15 03:26:00,26,35016,11,248.7,446.9,0.7753,-54.2,27.9324,83.0314,278.3,81.8,82.5,2609.6,3646.9
2024-03-15 03:27:00,27,35011,30,249.5,448.3,0.7778,-53.5,27.9496,82.9302,277.8,81.9,82.2,2717.2,3601.6
2024-03-15 03:28:00,28,35012,-4,251.4,451.7,0.7836,-55.1,27.9581,82.8345,278.3,81.3,81.6,2619.1,3557.9
2024-03-15 03:29:00,29,35013,5,248.0,445.6,0.7732,-53.9,27.971,82.7355,277.6,81.3,82.1,2551.7,3515.4
2024-03-15 03:30:00,30,35064,-9,250.0,449.7,0.7805,-54.6,27.9819,82.6379,279.0,81.9,81.9,2613.8,3471.9
2024-03-15 03:31:00,31,34988,-35,249.3,447.7,0.7766,-54.3,27.9903,82.539,279.0,81.5,81.8,2555.5,3429.3
2024-03-15 03:32:00,32,34985,21,249.5,448.1,0.7773,-54.8,28.0023,82.4454,278.3,80.9,82.0,,3386.8
2024-03-15 03:33:00,33,34976,34,251.5,451.6,0.7834,-54.5,28.0108,82.3444,278.6,81.8,81.8,,3343.6
2024-03-15 03:34:00,34,35018,36,250.8,450.7,0.782,-53.7,28.0218,82.2518,277.3,81.6,81.8,,3301.0
2024-03-15 03:35:00,35,35034,18,252.0,453.0,0.786,-54.1,28.0282,82.1559,278.0,81.3,81.7,,3258.3
2024-03-15 03:36:00,36,34997,-53,249.8,448.7,0.7783,-53.5,28.0399,82.0566,278.5,81.1,81.6,,3215.8
2024-03-15 03:37:00,37,34975,-23,249.0,447.0,0.7754,-53.7,28.0511,81.9574,278.1,81.7,80.9,,3173.3
2024-03-15 03:38:00,38,34975,4,249.7,448.3,0.7776,-54.1,28.0631,81.8625,279.0,81.5,81.4,,3130.8
2024-03-15 03:39:00,39,35020,16,250.4,449.9,0.7806,-53.5,28.0696,81.763,279.7,82.0,81.1,,3089.9
2024-03-15 03:40:00,40,35022,-29,250.3,449.8,0.7804,-54.2,28.0825,81.6696,278.2,81.4,80.9,,3047.4
2024-03-15 03:41:00,41,35016,-8,248.4,446.3,0.7744,-54.0,28.0902,81.5641,278.4,81.3,81.7,,3006.0
2024-03-15 03:42:00,42,34980,-9,250.1,449.2,0.7792,-54.5,28.1008,81.4715,279.0,81.1,81.7,,2965.1
2024-03-15 03:43:00,43,35007,-18,250.3,449.8,0.7803,-54.3,28.1137,81.3693,279.7,81.3,81.5,,2923.3
2024-03-15 03:44:00,44,35004,-21,253.8,455.9,0.791,-54.7,28.1154,81.2736,278.3,81.2,81.1,,2881.5
2024-03-15 03:45:00,45,35007,18,252.8,454.2,0.788,-53.9,28.1276,81.1851,279.1,81.4,81.4,2472.3,2840.3
2024-03-15 03:46:00,46,35026,17,248.7,447.0,0.7756,-55.0,28.1371,81.0865,280.0,80.8,81.0,2528.2,2798.1
2024-03-15 03:47:00,47,35007,37,249.6,448.4,0.7779,-54.0,28.1447,80.9845,278.3,80.8,81.0,2436.3,2757.5
2024-03-15 03:48:00,48,35020,56,247.8,445.3,0.7727,-54.5,28.1598,80.885,278.5,80.7,80.5,2468.7,2716.4
2024-03-15 03:49:00,49,35002,2,249.1,447.5,0.7764,-53.8,28.1742,80.7834,279.0,81.0,80.9,2456.6,2675.4
2024-03-15 03:50:00,50,35009,-11,250.5,450.0,0.7808,-54.0,28.1812,80.6935,279.0,81.2,80.8,2473.1,2634.2
2024-03-15 03:51:00,51,35019,-69,251.8,452.5,0.7851,-53.5,28.1927,80.6052,279.7,80.6,80.3,2481.2,2592.8
2024-03-15 03:52:00,52,34956,-9,248.9,446.8,0.7749,-53.9,28.2055,80.5021,279.4,80.5,80.6,2424.7,2552.4
2024-03-15 03:53:00,53,34990,-1,249.0,447.3,0.7759,-55.1,28.2163,80.402,278.5,80.7,80.6,2489.0,2511.0
2024-03-15 03:54:00,54,34986,-13,246.8,443.2,0.7688,-54.3,28.2223,80.3079,279.7,80.5,81.1,2457.5,2470.0
2024-03-15 03:55:00,55,34981,-9,249.8,448.5,0.778,-54.9,28.2366,80.2046,279.2,80.8,80.8,2374.3,2430.4
2024-03-15 03:56:00,56,34992,29,248.4,446.2,0.774,-54.6,28.243,80.1113,280.1,79.8,80.5,2366.7,2391.0
2024-03-15 03:57:00,57,35045,12,249.2,448.1,0.7775,-53.7,28.2503,80.0153,279.2,80.2,80.5,2439.5,2350.3
2024-03-15 03:58:00,58,34974,-5,248.7,446.5,0.7745,-54.0,28.2611,79.9176,279.3,80.1,80.4,2426.2,2309.9
2024-03-15 03:59:00,59,35029,-15,249.9,449.1,0.7792,-54.7,28.2686,79.823,279.9,79.6,80.2,2425.9,2269.5
2024-03-15 04:00:00,60,34950,-40,247.4,443.9,0.77,-54.7,28.2805,79.7245,280.0,80.0,79.9,2423.9,2229.1
2024-03-15 04:01:00,61,34990,-6,247.8,445.1,0.7721,-54.3,28.2922,79.6283,279.9,79.9,80.2,2429.0,2188.6
2024-03-15 04:02:00,62,35005,4,253.2,454.9,0.7892,-55.0,28.3058,79.5271,278.9,80.1,79.9,2452.9,2147.7
2024-03-15 04:03:00,63,35018,7,248.1,445.8,0.7734,-54.7,28.3187,79.4347,280.1,80.4,79.7,2365.6,2108.3
2024-03-15 04:04:00,64,35021,38,248.4,446.3,0.7744,-54.2,28.3195,79.3397,279.3,80.0,80.2,2358.1,2069.0
2024-03-15 04:05:00,65,35024,-847,252.8,454.3,0.7882,-53.8,28.3349,79.2347,280.0,79.7,80.1,2356.3,2029.7
2024-03-15 04:06:00,66,33323,-1666,253.4,440.8,0.7589,-50.7,28.3407,79.1378,279.2,78.8,78.3,2317.4,1991.1
2024-03-15 04:07:00,67,31653,-1659,246.2,415.1,0.7095,-48.9,28.3554,79.0473,280.2,78.0,77.6,2261.6,1953.4
2024-03-15 04:08:00,68,30026,-1686,246.4,403.1,0.6841,-44.3,28.3637,78.9456,279.6,76.2,76.8,2100.4,1918.4
2024-03-15 04:09:00,69,28328,-1718,246.5,390.9,0.6585,-41.1,28.3687,78.8532,279.4,75.0,75.6,1923.5,1886.3
2024-03-15 04:10:00,70,26628,-1695,247.6,380.7,0.6368,-37.5,28.3871,78.7505,280.5,74.3,74.4,,1855.3
2024-03-15 04:11:00,71,24966,-1619,242.5,362.1,0.6014,-33.7,28.3926,78.659,280.3,72.9,73.0,,1825.3
2024-03-15 04:12:00,72,23306,-1659,242.6,351.8,0.5804,-32.2,28.4029,78.5579,279.9,72.0,71.5,,1796.6
2024-03-15 04:13:00,73,21682,-1634,243.2,342.8,0.5619,-28.3,28.4114,78.4611,281.0,70.6,70.3,1630.7,1769.4
2024-03-15 04:14:00,74,20004,-1682,241.7,331.1,0.539,-24.3,28.4228,78.3679,280.1,69.6,69.5,1554.5,1743.5
2024-03-15 04:15:00,75,18354,-1657,239.4,319.0,0.516,-22.2,28.4361,78.2649,280.3,67.9,68.3,1446.4,1719.4
2024-03-15 04:16:00,76,16654,-1667,229.8,297.7,0.4782,-17.3,28.4444,78.166,280.5,67.1,67.4,1406.7,1696.0
2024-03-15 04:17:00,77,15005,-1654,217.9,274.8,0.4386,-14.5,28.4561,78.0703,280.1,65.8,66.2,1243.5,1675.2
2024-03-15 04:18:00,78,13352,-1675,209.6,257.3,0.4082,-11.0,28.4663,77.9758,280.7,64.3,64.7,1142.0,1656.2
2024-03-15 04:19:00,79,11657,-1682,199.6,238.4,0.3758,-8.4,28.4793,77.8726,280.2,63.1,63.2,1101.5,1637.9
2024-03-15 04:20:00,80,10014,-1488,190.3,221.6,0.3471,-4.4,28.4844,77.7821,280.3,62.6,62.3,926.8,1622.4
2024-03-15 04:21:00,81,8663,-1339,179.2,204.2,0.3183,-1.6,28.4911,77.6814,281.3,61.1,61.2,909.7,1607.2
2024-03-15 04:22:00,82,7354,-1338,170.7,190.6,0.2958,0.5,28.5088,77.5893,280.1,59.7,59.9,804.1,1593.8
2024-03-15 04:23:00,83,6036,-1356,165.5,181.1,0.2797,3.2,28.5148,77.4815,279.5,59.6,59.4,754.1,1581.3
2024-03-15 04:24:00,84,4694,-1301,158.2,169.7,0.2608,5.8,28.5292,77.3891,281.5,59.5,59.3,783.5,1568.2
2024-03-15 04:25:00,85,3427,-1275,152.5,160.5,0.2455,7.8,28.5371,77.2893,282.1,58.1,58.6,655.1,1557.3
2024-03-15 04:26:00,86,2080,-1321,146.1,150.6,0.2294,10.8,28.5457,77.1947,280.6,58.0,58.2,722.4,1545.3
2024-03-15 04:27:00,87,777,-647,140.0,141.6,0.2147,13.4,28.5572,77.1007,279.9,57.7,58.1,391.0,1538.7
2024-03-15 04:28:00,88,791,12,92.3,93.3,0.1415,13.6,28.5621,77.0995,280.8,46.4,45.9,348.9,1532.9
2024-03-15 04:29:00,89,790,29,47.1,47.7,0.0723,13.9,28.5624,77.0992,280.8,34.1,34.1,402.8,1526.2
2024-03-15 04:30:00,90,797,11,0.0,0.0,0.0,12.9,28.5564,77.0995,280.9,22.2,22.1,357.0,1520.3
